-2.0,0.220947265625,-1.1989298502604167,0.6939603872888489,-1.9998779296875,0.560546875,-0.6087137858072916,0.5704333964788189,-1.6849365234375,1.99951171875,-0.021040852864583334,1.0144751454171341,-242.0916030534351,250.04580152671755,40.716921119592875,110.49047030569064,-250.13740458015266,250.12977099236642,-18.325190839694653,184.3325754211151,-248.4351145038168,250.09923664122138,44.51870229007635,116.14826893485473
-2.0,0.5946044921875,-0.6372212727864583,0.7694734195671491,-1.9998779296875,1.5062255859375,-0.550335693359375,0.6379934186674417,-1.4775390625,1.9998779296875,0.21391194661458332,0.6684328800094484,-116.12213740458016,196.24427480916032,-1.9524173027989804,54.61388535428666,-225.16030534351145,250.06106870229007,-1.4174300254452963,87.90077049356147,-153.48091603053436,250.08396946564886,49.518575063613234,104.52953707277833
-2.0,0.7325439453125,-0.7701314290364584,0.8517034180900951,-1.3209228515625,0.4488525390625,-0.2016357421875,0.31457730467798717,-1.796875,1.9998779296875,0.0975372314453125,0.8252778475732643,-174.36641221374046,212.66412213740458,5.237277353689563,81.88163556711754,-201.89312977099237,250.06870229007635,90.13740458015268,136.90414412378595,-211.70992366412213,179.9618320610687,-21.869211195928752,85.03366228231481
-2.0,-0.799560546875,-1.3062784830729166,0.469247014068575,-1.9998779296875,1.85107421875,-0.2632853190104167,0.6862360838231162,-0.5947265625,1.619140625,0.22396647135416667,0.45191280405174883,-112.55725190839695,250.0381679389313,60.93486005089055,118.7913180196682,-250.13740458015266,250.12977099236642,-2.6501272264631006,117.99963111156514,-227.40458015267177,250.09923664122138,30.985877862595427,120.73236233306208
-2.0,-0.869140625,-1.21175537109375,0.45501264263494434,-1.9998779296875,0.3973388671875,-0.40823567708333336,0.513279794594274,-1.1917724609375,1.9354248046875,0.027911376953125,0.5812625118677104,-250.10687022900763,241.54198473282443,-2.783460559796432,120.13705345843147,-217.05343511450383,250.06870229007635,36.81005089058524,110.58625972071063,-193.49618320610688,250.08396946564886,39.22748091603052,108.85365017427692
-2.0,-0.85693359375,-1.153289794921875,0.4537441229001033,-1.99993896484375,1.5220947265625,-0.3512807210286458,0.707549336859889,-1.595703125,1.9998779296875,0.170849609375,0.7304270173059934,-250.10687022900763,183.7175572519084,-31.729134860050884,104.23314641413151,-204.29770992366412,250.06870229007635,29.23040712468193,96.71132381544972,-207.5267175572519,250.08396946564886,28.099618320610702,100.08413489639388
-2.0,-0.23828125,-1.1445170084635417,0.48048935223079076,-1.70068359375,0.9093017578125,-0.20750935872395834,0.5069282762764135,-0.154541015625,1.7786865234375,0.23978474934895833,0.40092385224494825,-69.50381679389314,250.0381679389313,78.46348600508908,113.3087374489491,-250.13740458015266,250.12977099236642,1.6520356234096707,118.22723009552628,-248.46564885496184,250.09923664122138,20.680916030534352,123.53161504135632
-2.0,0.3280029296875,-0.9701639811197916,0.5344214152252981,-1.9998779296875,0.047607421875,-0.36595255533854165,0.4520783155286043,-0.4029541015625,0.89208984375,0.03854777018229167,0.2983052836252315,-250.10687022900763,247.4732824427481,56.33129770992365,102.99762766972553,-238.23664122137404,250.06870229007635,-2.316284987277357,108.54934977687519,-222.93893129770993,250.08396946564886,43.81068702290078,115.362941222964
-2.0,0.0721435546875,-0.9452046712239583,0.5249197100176233,-1.33447265625,0.222900390625,-0.28538614908854165,0.3205184157099622,-0.437255859375,0.8819580078125,0.23982950846354167,0.32092791341524246,-67.07633587786259,250.0381679389313,60.202417302798985,86.40792694153701,-238.05343511450383,229.10687022900763,-4.875063613231547,122.6128776828931,-231.4885496183206,250.09923664122138,25.539567430025453,104.92344401567767
-2.0,1.2615966796875,-1.0229715983072916,0.8455767297206848,-1.9998779296875,1.5634765625,-0.14227091471354167,0.6764637318850182,-1.584228515625,1.99951171875,0.5003245035807292,1.1574371480472057,-142.59541984732823,250.0381679389313,11.024173027989809,83.4755446733857,-250.13740458015266,250.12977099236642,-14.722646310432545,204.52284721520886,-221.96946564885496,250.09923664122138,17.503435114503816,128.09028185675726
-2.0,0.683349609375,-0.4970011393229167,0.9381616979161516,-1.9998779296875,1.7186279296875,-0.49200032552083334,0.6359416635977205,-0.7491455078125,1.9998779296875,0.30959879557291664,0.6409660392423948,-250.09923664122138,82.63358778625954,-12.942366412213746,50.820865158098364,-189.4198473282443,250.06106870229007,-6.278371501272264,81.74895497999323,-58.01526717557252,250.08396946564886,57.283842239185766,105.8077588709776
-2.0,0.97900390625,-0.9917399088541666,0.8976152683596169,-1.4364013671875,1.2171630859375,-0.09166056315104167,0.5274499445462764,-1.886962890625,1.99951171875,0.547479248046875,1.0863013945527307,-176.53435114503816,250.04580152671755,15.136386768447826,93.639598742464,-250.13740458015266,250.12977099236642,-16.901272264631025,208.8079337986721,-244.4351145038168,250.0916030534351,7.232315521628496,120.48771400723373
-2.0,1.4935302734375,-0.5968729654947916,0.94973202746272,-1.65283203125,0.972412109375,-0.21097208658854166,0.4553094128057023,-1.8131103515625,1.9998779296875,0.3101725260416667,0.6422842456784704,-123.72519083969466,193.90076335877862,-5.465521628498723,78.2016031566533,-228.70229007633588,250.06870229007635,75.62786259541983,123.74570955126607,-180.40458015267177,250.0763358778626,-7.292748091603055,73.5944976995863
-2.0,-0.11572265625,-1.0968343098958333,0.4664727195213135,-1.308349609375,0.5478515625,-0.23884073893229166,0.4120868951543199,-0.4481201171875,1.185546875,0.24428304036458334,0.37680295753337756,-54.221374045801525,250.0381679389313,83.24033078880407,108.33447822229219,-250.13740458015266,250.12977099236642,-2.0829516539440145,120.69664798239774,-241.8091603053435,250.09923664122138,20.352544529262094,121.22552834930217
-2.0,-0.908203125,-1.2375040690104167,0.4814532820085849,-1.9998779296875,0.8883056640625,-0.34881795247395836,0.634067619932214,-1.52880859375,1.807861328125,-0.012095133463541666,0.59900563800423,-250.10687022900763,226.206106870229,-20.214503816793872,114.97242625547403,-213.91603053435114,250.06870229007635,38.532442748091604,103.21520689295018,-224.0381679389313,250.08396946564886,30.35012722646312,106.78544557074684
-0.1334228515625,0.86328125,0.5136210123697916,0.24782687135440085,-1.602783203125,0.2266845703125,-0.5947672526041666,0.34960229504860924,-1.6195068359375,0.8253173828125,-0.32327677408854166,0.631541626950151,-250.09923664122138,205.50381679389312,7.402798982188301,79.42509077129235,-239.3969465648855,203.4351145038168,9.663613231552159,80.76029606314093,-154.3206106870229,206.50381679389312,6.171119592875311,70.47775153499813
-0.276123046875,0.131103515625,-0.020900472005208334,0.07318206592553492,-0.4588623046875,-0.060302734375,-0.22949015299479167,0.08610090491162109,0.638427734375,1.3218994140625,0.9608317057291667,0.10284008571119772,-27.14503816793893,30.30534351145038,-1.5812977099236625,13.370643369807302,-117.62595419847328,29.519083969465647,-3.323409669211195,24.572822400928818,-43.20610687022901,46.12213740458015,2.5246819338422393,20.954576690407997
-0.8486328125,0.1092529296875,-0.23438924153645832,0.20512645000175733,-0.38623046875,0.430419921875,-0.025703938802083333,0.17744379468948376,0.2489013671875,1.032470703125,0.8360758463541667,0.12535254916199398,-76.45038167938931,123.01526717557252,-5.501653944020356,41.261538276416346,-171.44274809160305,72.46564885496183,-13.000127226463109,38.32020677566806,-66.13740458015268,139.9083969465649,22.740458015267162,42.844674315498104
-1.0594482421875,0.46044921875,-0.721685791015625,0.4278532924843536,-0.524169921875,-0.0208740234375,-0.23032023111979166,0.09235112434622858,0.113037109375,1.99945068359375,0.40806172688802084,0.407492121595297,-126.22137404580153,21.916030534351144,-15.299618320610687,29.191075473128997,-47.50381679389313,180.22137404580153,29.128625954198466,53.367816849972634,-20.778625954198475,69.27480916030534,15.218320610687032,22.8998583165278
-2.0,0.004638671875,-1.1292724609375,0.5201544302488492,-1.99993896484375,1.97998046875,-0.33627217610677085,0.6838940550081939,-1.49267578125,1.99981689453125,-0.11021830240885416,0.5532799795387394,-250.09923664122138,111.74045801526718,-14.66641221374045,69.56641697295953,-244.61068702290078,250.06870229007635,40.66513994910942,117.97631779655806,-145.29770992366412,250.08396946564886,59.03893129770994,127.15436800732228
-2.0,0.19677734375,-0.9291483561197916,0.662853598497294,-1.9097900390625,1.745849609375,-0.088909912109375,0.6748413787925676,-1.87890625,1.9998779296875,0.3045298258463542,1.0064994062139017,-250.10687022900763,217.54198473282443,-22.545674300254447,94.61191879813663,-159.0381679389313,250.06870229007635,72.3839694656489,125.4647067268991,-248.74045801526717,250.08396946564886,34.8762086513995,126.9705737765472
-2.0,0.9141845703125,-0.6009867350260417,0.8386815255571849,-1.24462890625,1.97412109375,-0.35139363606770835,0.6670585732354155,-0.4207763671875,0.3887939453125,0.048516845703125,0.17989104432571112,-80.56488549618321,118.51908396946565,6.287277353689566,41.761254154759904,-40.656488549618324,94.50381679389314,8.611450381679388,19.726811448458967,-229.0916030534351,250.09923664122138,51.6966921119593,97.44673625887077
-2.0,0.3218994140625,-0.7000813802083333,0.620265354111338,-1.626953125,1.9417724609375,0.029864501953125,0.6481032589276505,-1.962158203125,1.9998779296875,0.015830485026041667,0.9842661145543882,-250.10687022900763,238.98473282442748,-15.494402035623406,90.35018993682253,-242.90076335877862,250.06870229007635,52.9852417302799,137.4894253929709,-235.41221374045801,250.08396946564886,35.36615776081422,123.73093968501595
-2.0,0.5389404296875,-0.9083902994791667,0.6949250420723697,-1.99993896484375,1.294921875,-0.2846038818359375,0.6000517832684146,-0.603515625,0.636962890625,-0.0033772786458333335,0.2736025163759711,-92.09160305343511,120.87022900763358,6.097455470737913,40.753112898441636,-28.908396946564885,55.17557251908397,8.493511450381678,17.96886109130147,-215.54198473282443,250.09923664122138,56.63460559796439,97.92376603544832
-2.0,0.5284423828125,-0.6689778645833333,0.7362437073113912,-1.9998779296875,1.4814453125,-0.455047607421875,0.6187964803440594,-0.7431640625,1.9998779296875,0.3062255859375,0.6236993653167765,-250.10687022900763,169.51908396946564,-8.323409669211197,55.313004864342766,-225.4885496183206,250.06106870229007,0.03549618320610602,88.48462369975665,-188.27480916030535,250.08396946564886,54.60648854961832,107.46747249081047
-2.0,1.307861328125,-0.9893412272135417,1.014978295298363,-1.2816162109375,1.454345703125,-0.069439697265625,0.5268169114943841,-1.7080078125,1.99951171875,0.4840596516927083,1.1475030384486373,-204.3969465648855,250.0381679389313,2.8527989821882924,86.16103137905715,-250.13740458015266,250.12977099236642,-9.36119592875314,209.81529783448906,-195.4732824427481,250.0916030534351,18.081297709923664,110.44088301362085
-2.0,0.4554443359375,-0.7301127115885416,0.7058462456081348,-1.99993896484375,1.830322265625,-0.4647186279296875,0.535376371757267,-0.7789306640625,0.507080078125,0.026121012369791665,0.24611217058494778,-165.6259541984733,164.1145038167939,14.2381679389313,44.46827322354417,-79.53435114503817,111.1526717557252,7.6755725190839685,33.252549260589525,-236.12977099236642,250.08396946564886,26.724427480916027,97.97439000408572
-2.0,1.042724609375,-1.0063232421875,0.9345615943326526,-1.99993896484375,0.74951171875,-0.12735697428385417,0.5524145393573318,-1.7347412109375,1.99951171875,0.5097076416015625,1.0832274454211182,-206.25190839694656,250.04580152671755,-1.4811704834605566,101.9950614293466,-250.13740458015266,250.12977099236642,-19.764503816793855,200.80308185999485,-236.44274809160305,250.09923664122138,15.51335877862596,116.77675652396601
-2.0,0.5001220703125,-1.014111328125,0.7664628418072728,-1.9998779296875,-0.154296875,-0.6656229654947917,0.4172093245268976,-1.9879150390625,1.0458984375,-0.4515482584635417,0.798779702531329,-236.04580152671755,250.04580152671755,40.95903307888042,114.30247670427086,-250.13740458015266,250.12977099236642,-6.06972010178117,172.7515860506243,-245.48091603053436,250.09923664122138,37.18447837150128,106.63182067248687
-2.0,0.705078125,-0.483770751953125,0.8167435802206686,-1.99993896484375,0.5947265625,-0.35694681803385414,0.5594389990526097,-1.6767578125,1.99951171875,0.32139485677083335,1.1976790843678866,-236.89312977099237,250.04580152671755,8.775190839694655,111.49163647860115,-250.13740458015266,250.12977099236642,-14.078880407124645,154.6041376213847,-227.18320610687022,250.0916030534351,6.025699745547077,125.36415455588053
-2.0,0.408447265625,-0.793115234375,0.6699219966963152,-1.9998779296875,1.6654052734375,-0.07217610677083333,0.7593664825991311,-1.9173583984375,1.9998779296875,0.17918802897135416,0.9957481975644228,-250.10687022900763,242.55725190839695,-2.457379134860043,95.14787344412592,-246.50381679389312,250.06870229007635,66.44554707379132,130.37288567237016,-216.83969465648855,250.08396946564886,49.44745547073792,122.02018870848427
-2.0,0.594970703125,-1.0574462890625,0.7747852744925005,-1.9998779296875,0.1097412109375,-0.570465087890625,0.427909791854832,-1.614013671875,1.99951171875,-0.25218098958333335,0.6994160918167937,-236.38167938931298,250.04580152671755,32.66781170483461,117.09588135603627,-250.13740458015266,250.12977099236642,-3.602290076335865,167.89784481175118,-238.16030534351145,250.09923664122138,36.482697201017814,98.5711009110182
-2.0,-0.64306640625,-1.1769978841145834,0.46085162567838056,-1.8258056640625,1.0977783203125,-0.2990234375,0.4551772420573002,-0.852294921875,1.4012451171875,0.024210611979166668,0.4647590341956404,-250.10687022900763,248.6030534351145,-4.231933842239185,130.71437114235334,-235.87022900763358,250.06870229007635,34.62926208651402,113.63010996606045,-214.87022900763358,250.0763358778626,18.62938931297712,112.81976161345648
-1.96875,1.4569091796875,-0.294970703125,0.8589704908139972,-1.9998779296875,1.1322021484375,-0.214288330078125,0.5926103614135981,-1.76318359375,1.387451171875,0.4571451822916667,0.6639385966832752,-217.87786259541986,250.04580152671755,37.8736641221374,116.33483721258378,-141.9618320610687,220.93893129770993,40.669211195928774,77.94521929948613,-240.13740458015266,250.09923664122138,22.223027989821883,105.03019965717408
-2.0,1.9691162109375,-0.6576334635416666,0.7660139899681683,-1.51416015625,1.926513671875,-0.21693929036458334,0.6174323413999818,-1.6102294921875,1.9998779296875,-0.03430379231770833,0.776582971943694,-250.10687022900763,214.1145038167939,-16.293893129771,124.35019341139942,-244.80152671755727,250.06106870229007,8.317048346055966,106.65050061414163,-185.8091603053435,250.08396946564886,12.305089058524171,103.51382395684155
-2.0,-0.592041015625,-1.205377197265625,0.43699328496093576,-1.9998779296875,0.9991455078125,-0.288330078125,0.5696188129167882,-1.0723876953125,1.52392578125,0.182977294921875,0.4054341594350972,-155.40458015267177,250.0381679389313,60.90203562340967,114.90834626666432,-249.12977099236642,250.12977099236642,-7.63396946564885,116.86335803093338,-228.93893129770993,250.09923664122138,36.356106870229006,116.89100171794016
